Metadata_pert_name	mp_value	cell_line	barcode_control	num_permutations
Luc-1	0.2	HCC44	cutting_control	10
Luc-2	0.0	HCC44	cutting_control	10
MAPK1-1	0.0	HCC44	cutting_control	10
MAPK1-2	0.0	HCC44	cutting_control	10
MCL1-2	0.0	HCC44	cutting_control	10
MCL1-5	0.0	HCC44	cutting_control	10
MTOR-1	0.0	HCC44	cutting_control	10
MTOR-2	0.0	HCC44	cutting_control	10
MYC-1	0.0	HCC44	cutting_control	10
MYC-2	0.0	HCC44	cutting_control	10
ORC4-1	0.0	HCC44	cutting_control	10
ORC4-2	0.9	HCC44	cutting_control	10
PIK3CA-1	0.0	HCC44	cutting_control	10
PIK3CA-2	0.0	HCC44	cutting_control	10
POLR2D-1	0.0	HCC44	cutting_control	10
POLR2D-2	0.0	HCC44	cutting_control	10
PPIB-1	0.0	HCC44	cutting_control	10
PPIB-2	0.0	HCC44	cutting_control	10
PRDX1-1	0.0	HCC44	cutting_control	10
PRDX1-2	0.4	HCC44	cutting_control	10
PSMA1-1	0.0	HCC44	cutting_control	10
PSMA1-2	0.0	HCC44	cutting_control	10
PTK2-1	0.0	HCC44	cutting_control	10
PTK2-2	0.0	HCC44	cutting_control	10
RAC1-1	0.0	HCC44	cutting_control	10
RAC1-2	0.3	HCC44	cutting_control	10
RAF1-1	0.5	HCC44	cutting_control	10
RAF1-2	0.3	HCC44	cutting_control	10
RHOA-1	0.0	HCC44	cutting_control	10
RHOA-2	0.0	HCC44	cutting_control	10
SDHB-1	0.0	HCC44	cutting_control	10
SDHB-2	0.0	HCC44	cutting_control	10
SLC2A1-1	0.0	HCC44	cutting_control	10
SLC2A2-2	0.0	HCC44	cutting_control	10
SMARCB1-1	0.0	HCC44	cutting_control	10
SMARCB1-2	0.0	HCC44	cutting_control	10
STAT3-1	0.0	HCC44	cutting_control	10
STAT3-2	0.0	HCC44	cutting_control	10
SUZ12-1	0.1	HCC44	cutting_control	10
SUZ12-2	0.0	HCC44	cutting_control	10
TXN-1	0.1	HCC44	cutting_control	10
TXN-2	0.3	HCC44	cutting_control	10
XBP-1	0.1	HCC44	cutting_control	10
XBP-2	0.0	HCC44	cutting_control	10
YAP1-1	0.1	HCC44	cutting_control	10
YAP1-2	0.1	HCC44	cutting_control	10
AKT1-1	0.26	HCC44	cutting_control	100
AKT1-2	0.19	HCC44	cutting_control	100
ARID1B-1	0.15	HCC44	cutting_control	100
ARID1B-2	0.24	HCC44	cutting_control	100
ATF4-1	0.0	HCC44	cutting_control	100
ATF4-2	0.16	HCC44	cutting_control	100
ATP50-1	0.02	HCC44	cutting_control	100
ATP50-2	0.01	HCC44	cutting_control	100
AURKB-2	0.01	HCC44	cutting_control	100
BCL2-1	0.31	HCC44	cutting_control	100
BCL2-2	0.12	HCC44	cutting_control	100
BCL2L2-1	0.01	HCC44	cutting_control	100
BCL2L2-2	0.97	HCC44	cutting_control	100
BCL2L2-4	0.01	HCC44	cutting_control	100
BRAF-2	0.01	HCC44	cutting_control	100
BRAF1-1	0.11	HCC44	cutting_control	100
BRCA1-1	0.0	HCC44	cutting_control	100
BRCA1-2	0.0	HCC44	cutting_control	100
BRD4-1	0.0	HCC44	cutting_control	100
BRD4-2	0.0	HCC44	cutting_control	100
CCND1-1	0.21	HCC44	cutting_control	100
CCND1-2	0.0	HCC44	cutting_control	100
CCNE1-1	0.0	HCC44	cutting_control	100
CCNE1-2	0.01	HCC44	cutting_control	100
CDK2-1	0.0	HCC44	cutting_control	100
CDK2-2	0.0	HCC44	cutting_control	100
CDK4-1	0.01	HCC44	cutting_control	100
CDK4-2	0.03	HCC44	cutting_control	100
CDK4-3	0.11	HCC44	cutting_control	100
CHEK2-1	0.06	HCC44	cutting_control	100
CHEK2-2	0.12	HCC44	cutting_control	100
COX5B-1	0.11	HCC44	cutting_control	100
COX5B-2	0.0	HCC44	cutting_control	100
CSNK1A1-1	0.0	HCC44	cutting_control	100
CSNK1A1-2	0.0	HCC44	cutting_control	100
CTNNB1-1	0.0	HCC44	cutting_control	100
CTNNB1-2	0.19	HCC44	cutting_control	100
Chr2-1	0.13	HCC44	cutting_control	100
Chr2-2	0.74	HCC44	cutting_control	100
Chr2-3	0.07	HCC44	cutting_control	100
Chr2-4	0.49	HCC44	cutting_control	100
Chr2-5	0.65	HCC44	cutting_control	100
Chr2-6	0.3	HCC44	cutting_control	100
DOT1L-1	0.08	HCC44	cutting_control	100
DOT1L-2	0.02	HCC44	cutting_control	100
EGFR-1	0.18	HCC44	cutting_control	100
EGFR-2	0.01	HCC44	cutting_control	100
EGLN1-8	0.0	HCC44	cutting_control	100
EGLN1-9	0.0	HCC44	cutting_control	100
EMPTY	0.0	HCC44	cutting_control	100
ERBB2-1	0.16	HCC44	cutting_control	100
ERBB2-2	0.02	HCC44	cutting_control	100
ERBB3-1	0.05	HCC44	cutting_control	100
ERBB3-2	0.47	HCC44	cutting_control	100
EZH2-1	0.01	HCC44	cutting_control	100
EZH2-2	0.0	HCC44	cutting_control	100
GLS-1	0.06	HCC44	cutting_control	100
GLS-2	0.06	HCC44	cutting_control	100
GPX4-1	0.24	HCC44	cutting_control	100
GPX4-2	0.27	HCC44	cutting_control	100
HIF1a-1	0.03	HCC44	cutting_control	100
HIF1a-2	0.15	HCC44	cutting_control	100
ITGAV-1	0.0	HCC44	cutting_control	100
ITGAV-2	0.0	HCC44	cutting_control	100
JAK3-1	0.01	HCC44	cutting_control	100
JAK3-2	0.0	HCC44	cutting_control	100
KIF11-1	0.0	HCC44	cutting_control	100
KIF11-2	0.0	HCC44	cutting_control	100
KRAS-1	0.0	HCC44	cutting_control	100
KRAS-2A	0.0	HCC44	cutting_control	100
KRAS-2B	0.07	HCC44	cutting_control	100
LacZ-2	0.2	HCC44	cutting_control	100
LacZ-3	0.12	HCC44	cutting_control	100
Luc-1	0.18	HCC44	cutting_control	100
Luc-2	0.04	HCC44	cutting_control	100
MAPK1-1	0.01	HCC44	cutting_control	100
MAPK1-2	0.01	HCC44	cutting_control	100
MCL1-2	0.0	HCC44	cutting_control	100
MCL1-5	0.08	HCC44	cutting_control	100
MTOR-1	0.0	HCC44	cutting_control	100
MTOR-2	0.0	HCC44	cutting_control	100
MYC-1	0.0	HCC44	cutting_control	100
MYC-2	0.0	HCC44	cutting_control	100
ORC4-1	0.0	HCC44	cutting_control	100
ORC4-2	0.72	HCC44	cutting_control	100
PIK3CA-1	0.01	HCC44	cutting_control	100
PIK3CA-2	0.02	HCC44	cutting_control	100
POLR2D-1	0.0	HCC44	cutting_control	100
POLR2D-2	0.0	HCC44	cutting_control	100
PPIB-1	0.03	HCC44	cutting_control	100
PPIB-2	0.0	HCC44	cutting_control	100
PRDX1-1	0.11	HCC44	cutting_control	100
PRDX1-2	0.42	HCC44	cutting_control	100
PSMA1-1	0.0	HCC44	cutting_control	100
PSMA1-2	0.0	HCC44	cutting_control	100
PTK2-1	0.0	HCC44	cutting_control	100
PTK2-2	0.0	HCC44	cutting_control	100
RAC1-1	0.01	HCC44	cutting_control	100
RAC1-2	0.38	HCC44	cutting_control	100
RAF1-1	0.34	HCC44	cutting_control	100
RAF1-2	0.25	HCC44	cutting_control	100
RHOA-1	0.0	HCC44	cutting_control	100
RHOA-2	0.0	HCC44	cutting_control	100
SDHB-1	0.0	HCC44	cutting_control	100
SDHB-2	0.0	HCC44	cutting_control	100
SLC2A1-1	0.0	HCC44	cutting_control	100
SLC2A2-2	0.0	HCC44	cutting_control	100
SMARCB1-1	0.0	HCC44	cutting_control	100
SMARCB1-2	0.0	HCC44	cutting_control	100
STAT3-1	0.15	HCC44	cutting_control	100
STAT3-2	0.01	HCC44	cutting_control	100
SUZ12-1	0.02	HCC44	cutting_control	100
SUZ12-2	0.0	HCC44	cutting_control	100
TXN-1	0.31	HCC44	cutting_control	100
TXN-2	0.35	HCC44	cutting_control	100
XBP-1	0.04	HCC44	cutting_control	100
XBP-2	0.0	HCC44	cutting_control	100
YAP1-1	0.04	HCC44	cutting_control	100
YAP1-2	0.09	HCC44	cutting_control	100
AKT1-1	0.145	HCC44	cutting_control	1000
AKT1-2	0.133	HCC44	cutting_control	1000
ARID1B-1	0.129	HCC44	cutting_control	1000
ARID1B-2	0.191	HCC44	cutting_control	1000
ATF4-1	0.0	HCC44	cutting_control	1000
ATF4-2	0.105	HCC44	cutting_control	1000
ATP50-1	0.011	HCC44	cutting_control	1000
ATP50-2	0.007	HCC44	cutting_control	1000
AURKB-2	0.016	HCC44	cutting_control	1000
BCL2-1	0.323	HCC44	cutting_control	1000
BCL2-2	0.09	HCC44	cutting_control	1000
BCL2L2-1	0.009	HCC44	cutting_control	1000
BCL2L2-2	0.964	HCC44	cutting_control	1000
BCL2L2-4	0.01	HCC44	cutting_control	1000
BRAF-2	0.025	HCC44	cutting_control	1000
BRAF1-1	0.096	HCC44	cutting_control	1000
BRCA1-1	0.005	HCC44	cutting_control	1000
BRCA1-2	0.003	HCC44	cutting_control	1000
BRD4-1	0.001	HCC44	cutting_control	1000
BRD4-2	0.0	HCC44	cutting_control	1000
CCND1-1	0.205	HCC44	cutting_control	1000
CCND1-2	0.008	HCC44	cutting_control	1000
CCNE1-1	0.0	HCC44	cutting_control	1000
CCNE1-2	0.006	HCC44	cutting_control	1000
CDK2-1	0.0	HCC44	cutting_control	1000
CDK2-2	0.0	HCC44	cutting_control	1000
CDK4-1	0.012	HCC44	cutting_control	1000
CDK4-2	0.074	HCC44	cutting_control	1000
CDK4-3	0.093	HCC44	cutting_control	1000
CHEK2-1	0.034	HCC44	cutting_control	1000
CHEK2-2	0.178	HCC44	cutting_control	1000
COX5B-1	0.098	HCC44	cutting_control	1000
COX5B-2	0.0	HCC44	cutting_control	1000
CSNK1A1-1	0.0	HCC44	cutting_control	1000
CSNK1A1-2	0.0	HCC44	cutting_control	1000
CTNNB1-1	0.007	HCC44	cutting_control	1000
CTNNB1-2	0.119	HCC44	cutting_control	1000
Chr2-1	0.116	HCC44	cutting_control	1000
Chr2-2	0.681	HCC44	cutting_control	1000
Chr2-3	0.096	HCC44	cutting_control	1000
Chr2-4	0.593	HCC44	cutting_control	1000
Chr2-5	0.751	HCC44	cutting_control	1000
Chr2-6	0.352	HCC44	cutting_control	1000
DOT1L-1	0.06	HCC44	cutting_control	1000
DOT1L-2	0.007	HCC44	cutting_control	1000
EGFR-1	0.21	HCC44	cutting_control	1000
EGFR-2	0.033	HCC44	cutting_control	1000
EGLN1-8	0.001	HCC44	cutting_control	1000
EGLN1-9	0.0	HCC44	cutting_control	1000
EMPTY	0.0	HCC44	cutting_control	1000
ERBB2-1	0.154	HCC44	cutting_control	1000
ERBB2-2	0.006	HCC44	cutting_control	1000
ERBB3-1	0.067	HCC44	cutting_control	1000
ERBB3-2	0.5	HCC44	cutting_control	1000
EZH2-1	0.012	HCC44	cutting_control	1000
EZH2-2	0.017	HCC44	cutting_control	1000
GLS-1	0.126	HCC44	cutting_control	1000
GLS-2	0.053	HCC44	cutting_control	1000
GPX4-1	0.217	HCC44	cutting_control	1000
GPX4-2	0.338	HCC44	cutting_control	1000
HIF1a-1	0.037	HCC44	cutting_control	1000
HIF1a-2	0.131	HCC44	cutting_control	1000
ITGAV-1	0.0	HCC44	cutting_control	1000
ITGAV-2	0.0	HCC44	cutting_control	1000
JAK3-1	0.011	HCC44	cutting_control	1000
JAK3-2	0.004	HCC44	cutting_control	1000
KIF11-1	0.0	HCC44	cutting_control	1000
KIF11-2	0.0	HCC44	cutting_control	1000
KRAS-1	0.001	HCC44	cutting_control	1000
KRAS-2A	0.0	HCC44	cutting_control	1000
KRAS-2B	0.045	HCC44	cutting_control	1000
LacZ-2	0.222	HCC44	cutting_control	1000
LacZ-3	0.129	HCC44	cutting_control	1000
Luc-1	0.184	HCC44	cutting_control	1000
Luc-2	0.026	HCC44	cutting_control	1000
MAPK1-1	0.008	HCC44	cutting_control	1000
MAPK1-2	0.011	HCC44	cutting_control	1000
MCL1-2	0.019	HCC44	cutting_control	1000
MCL1-5	0.034	HCC44	cutting_control	1000
MTOR-1	0.002	HCC44	cutting_control	1000
MTOR-2	0.0	HCC44	cutting_control	1000
MYC-1	0.0	HCC44	cutting_control	1000
MYC-2	0.0	HCC44	cutting_control	1000
ORC4-1	0.013	HCC44	cutting_control	1000
ORC4-2	0.664	HCC44	cutting_control	1000
PIK3CA-1	0.02	HCC44	cutting_control	1000
PIK3CA-2	0.011	HCC44	cutting_control	1000
POLR2D-1	0.0	HCC44	cutting_control	1000
POLR2D-2	0.0	HCC44	cutting_control	1000
PPIB-1	0.02	HCC44	cutting_control	1000
PPIB-2	0.0	HCC44	cutting_control	1000
PRDX1-1	0.149	HCC44	cutting_control	1000
PRDX1-2	0.437	HCC44	cutting_control	1000
PSMA1-1	0.0	HCC44	cutting_control	1000
PSMA1-2	0.0	HCC44	cutting_control	1000
PTK2-1	0.0	HCC44	cutting_control	1000
PTK2-2	0.0	HCC44	cutting_control	1000
RAC1-1	0.023	HCC44	cutting_control	1000
RAC1-2	0.383	HCC44	cutting_control	1000
RAF1-1	0.333	HCC44	cutting_control	1000
RAF1-2	0.186	HCC44	cutting_control	1000
RHOA-1	0.0	HCC44	cutting_control	1000
RHOA-2	0.0	HCC44	cutting_control	1000
SDHB-1	0.004	HCC44	cutting_control	1000
SDHB-2	0.0	HCC44	cutting_control	1000
SLC2A1-1	0.0	HCC44	cutting_control	1000
SLC2A2-2	0.002	HCC44	cutting_control	1000
SMARCB1-1	0.0	HCC44	cutting_control	1000
SMARCB1-2	0.0	HCC44	cutting_control	1000
STAT3-1	0.147	HCC44	cutting_control	1000
STAT3-2	0.013	HCC44	cutting_control	1000
SUZ12-1	0.029	HCC44	cutting_control	1000
SUZ12-2	0.0	HCC44	cutting_control	1000
TXN-1	0.141	HCC44	cutting_control	1000
TXN-2	0.379	HCC44	cutting_control	1000
XBP-1	0.031	HCC44	cutting_control	1000
XBP-2	0.014	HCC44	cutting_control	1000
YAP1-1	0.026	HCC44	cutting_control	1000
YAP1-2	0.048	HCC44	cutting_control	1000
AKT1-1	0.1678	HCC44	cutting_control	5000
AKT1-2	0.1322	HCC44	cutting_control	5000
ARID1B-1	0.1342	HCC44	cutting_control	5000
ARID1B-2	0.1786	HCC44	cutting_control	5000
ATF4-1	0.0006	HCC44	cutting_control	5000
ATF4-2	0.1134	HCC44	cutting_control	5000
ATP50-1	0.0106	HCC44	cutting_control	5000
ATP50-2	0.0104	HCC44	cutting_control	5000
AURKB-2	0.0188	HCC44	cutting_control	5000
BCL2-1	0.2906	HCC44	cutting_control	5000
BCL2-2	0.0964	HCC44	cutting_control	5000
BCL2L2-1	0.0096	HCC44	cutting_control	5000
BCL2L2-2	0.962	HCC44	cutting_control	5000
BCL2L2-4	0.015	HCC44	cutting_control	5000
BRAF-2	0.0246	HCC44	cutting_control	5000
BRAF1-1	0.0882	HCC44	cutting_control	5000
BRCA1-1	0.0076	HCC44	cutting_control	5000
BRCA1-2	0.003	HCC44	cutting_control	5000
BRD4-1	0.0	HCC44	cutting_control	5000
BRD4-2	0.0	HCC44	cutting_control	5000
CCND1-1	0.2018	HCC44	cutting_control	5000
CCND1-2	0.0092	HCC44	cutting_control	5000
CCNE1-1	0.0	HCC44	cutting_control	5000
CCNE1-2	0.0066	HCC44	cutting_control	5000
CDK2-1	0.0	HCC44	cutting_control	5000
CDK2-2	0.0	HCC44	cutting_control	5000
CDK4-1	0.014	HCC44	cutting_control	5000
CDK4-2	0.066	HCC44	cutting_control	5000
CDK4-3	0.0826	HCC44	cutting_control	5000
CHEK2-1	0.0322	HCC44	cutting_control	5000
CHEK2-2	0.1632	HCC44	cutting_control	5000
COX5B-1	0.106	HCC44	cutting_control	5000
COX5B-2	0.0004	HCC44	cutting_control	5000
CSNK1A1-1	0.0	HCC44	cutting_control	5000
CSNK1A1-2	0.0	HCC44	cutting_control	5000
CTNNB1-1	0.0044	HCC44	cutting_control	5000
CTNNB1-2	0.1268	HCC44	cutting_control	5000
Chr2-1	0.116	HCC44	cutting_control	5000
Chr2-2	0.6734	HCC44	cutting_control	5000
Chr2-3	0.0852	HCC44	cutting_control	5000
Chr2-4	0.553	HCC44	cutting_control	5000
Chr2-5	0.7606	HCC44	cutting_control	5000
Chr2-6	0.3368	HCC44	cutting_control	5000
DOT1L-1	0.066	HCC44	cutting_control	5000
DOT1L-2	0.0068	HCC44	cutting_control	5000
EGFR-1	0.191	HCC44	cutting_control	5000
EGFR-2	0.0312	HCC44	cutting_control	5000
EGLN1-8	0.0	HCC44	cutting_control	5000
EGLN1-9	0.0	HCC44	cutting_control	5000
EMPTY	0.0	HCC44	cutting_control	5000
ERBB2-1	0.1444	HCC44	cutting_control	5000
ERBB2-2	0.0116	HCC44	cutting_control	5000
ERBB3-1	0.0656	HCC44	cutting_control	5000
ERBB3-2	0.4736	HCC44	cutting_control	5000
EZH2-1	0.0042	HCC44	cutting_control	5000
EZH2-2	0.0188	HCC44	cutting_control	5000
GLS-1	0.1144	HCC44	cutting_control	5000
GLS-2	0.0508	HCC44	cutting_control	5000
GPX4-1	0.2406	HCC44	cutting_control	5000
GPX4-2	0.3224	HCC44	cutting_control	5000
HIF1a-1	0.0374	HCC44	cutting_control	5000
HIF1a-2	0.1342	HCC44	cutting_control	5000
ITGAV-1	0.0	HCC44	cutting_control	5000
ITGAV-2	0.0	HCC44	cutting_control	5000
JAK3-1	0.0094	HCC44	cutting_control	5000
JAK3-2	0.004	HCC44	cutting_control	5000
KIF11-1	0.0	HCC44	cutting_control	5000
KIF11-2	0.0	HCC44	cutting_control	5000
KRAS-1	0.0	HCC44	cutting_control	5000
KRAS-2A	0.0	HCC44	cutting_control	5000
KRAS-2B	0.0446	HCC44	cutting_control	5000
LacZ-2	0.2408	HCC44	cutting_control	5000
LacZ-3	0.1272	HCC44	cutting_control	5000
Luc-1	0.1642	HCC44	cutting_control	5000
Luc-2	0.016	HCC44	cutting_control	5000
MAPK1-1	0.01	HCC44	cutting_control	5000
MAPK1-2	0.0078	HCC44	cutting_control	5000
MCL1-2	0.0176	HCC44	cutting_control	5000
MCL1-5	0.047	HCC44	cutting_control	5000
MTOR-1	0.0038	HCC44	cutting_control	5000
MTOR-2	0.0006	HCC44	cutting_control	5000
MYC-1	0.0	HCC44	cutting_control	5000
MYC-2	0.0	HCC44	cutting_control	5000
ORC4-1	0.0098	HCC44	cutting_control	5000
ORC4-2	0.6708	HCC44	cutting_control	5000
PIK3CA-1	0.0156	HCC44	cutting_control	5000
PIK3CA-2	0.0114	HCC44	cutting_control	5000
POLR2D-1	0.0	HCC44	cutting_control	5000
POLR2D-2	0.0	HCC44	cutting_control	5000
PPIB-1	0.02	HCC44	cutting_control	5000
PPIB-2	0.0	HCC44	cutting_control	5000
PRDX1-1	0.1526	HCC44	cutting_control	5000
PRDX1-2	0.4504	HCC44	cutting_control	5000
PSMA1-1	0.0	HCC44	cutting_control	5000
PSMA1-2	0.0	HCC44	cutting_control	5000
PTK2-1	0.0008	HCC44	cutting_control	5000
PTK2-2	0.0	HCC44	cutting_control	5000
RAC1-1	0.024	HCC44	cutting_control	5000
RAC1-2	0.3932	HCC44	cutting_control	5000
RAF1-1	0.3014	HCC44	cutting_control	5000
RAF1-2	0.1822	HCC44	cutting_control	5000
RHOA-1	0.0	HCC44	cutting_control	5000
RHOA-2	0.0	HCC44	cutting_control	5000
SDHB-1	0.0034	HCC44	cutting_control	5000
SDHB-2	0.0	HCC44	cutting_control	5000
SLC2A1-1	0.0004	HCC44	cutting_control	5000
SLC2A2-2	0.0014	HCC44	cutting_control	5000
SMARCB1-1	0.0	HCC44	cutting_control	5000
SMARCB1-2	0.0008	HCC44	cutting_control	5000
STAT3-1	0.151	HCC44	cutting_control	5000
STAT3-2	0.0128	HCC44	cutting_control	5000
SUZ12-1	0.0288	HCC44	cutting_control	5000
SUZ12-2	0.0016	HCC44	cutting_control	5000
TXN-1	0.171	HCC44	cutting_control	5000
TXN-2	0.3686	HCC44	cutting_control	5000
XBP-1	0.0344	HCC44	cutting_control	5000
XBP-2	0.02	HCC44	cutting_control	5000
YAP1-1	0.0262	HCC44	cutting_control	5000
YAP1-2	0.0476	HCC44	cutting_control	5000
AKT1-1	0.0	A549	cutting_control	10
AKT1-2	0.0	A549	cutting_control	10
ARID1B-1	0.2	A549	cutting_control	10
ARID1B-2	0.2	A549	cutting_control	10
ATF4-1	0.0	A549	cutting_control	10
ATF4-2	0.0	A549	cutting_control	10
ATP50-1	0.1	A549	cutting_control	10
ATP50-2	0.0	A549	cutting_control	10
AURKB-2	0.5	A549	cutting_control	10
BCL2-1	0.3	A549	cutting_control	10
BCL2-2	0.4	A549	cutting_control	10
BCL2L2-1	0.3	A549	cutting_control	10
BCL2L2-2	0.3	A549	cutting_control	10
BCL2L2-4	0.4	A549	cutting_control	10
BRAF-2	0.2	A549	cutting_control	10
BRAF1-1	0.2	A549	cutting_control	10
BRCA1-1	0.2	A549	cutting_control	10
BRCA1-2	0.1	A549	cutting_control	10
BRD4-1	0.1	A549	cutting_control	10
BRD4-2	0.0	A549	cutting_control	10
CCND1-1	0.0	A549	cutting_control	10
CCND1-2	0.0	A549	cutting_control	10
CCNE1-1	0.0	A549	cutting_control	10
CCNE1-2	0.0	A549	cutting_control	10
CDK2-1	0.1	A549	cutting_control	10
CDK2-2	0.0	A549	cutting_control	10
CDK4-1	0.0	A549	cutting_control	10
CDK4-2	0.0	A549	cutting_control	10
CDK4-3	0.0	A549	cutting_control	10
CHEK2-1	0.2	A549	cutting_control	10
CHEK2-2	0.2	A549	cutting_control	10
COX5B-1	0.2	A549	cutting_control	10
COX5B-2	0.0	A549	cutting_control	10
CSNK1A1-1	0.0	A549	cutting_control	10
CSNK1A1-2	0.0	A549	cutting_control	10
CTNNB1-1	0.0	A549	cutting_control	10
CTNNB1-2	0.1	A549	cutting_control	10
Chr2-1	0.0	A549	cutting_control	10
Chr2-2	0.7	A549	cutting_control	10
Chr2-3	0.3	A549	cutting_control	10
Chr2-4	0.4	A549	cutting_control	10
Chr2-5	0.8	A549	cutting_control	10
Chr2-6	0.2	A549	cutting_control	10
DOT1L-1	0.0	A549	cutting_control	10
DOT1L-2	0.0	A549	cutting_control	10
EGFR-1	0.3	A549	cutting_control	10
EGFR-2	0.0	A549	cutting_control	10
EGLN1-8	0.0	A549	cutting_control	10
EGLN1-9	0.0	A549	cutting_control	10
EMPTY	0.0	A549	cutting_control	10
ERBB2-1	0.0	A549	cutting_control	10
ERBB2-2	0.0	A549	cutting_control	10
ERBB3-1	0.0	A549	cutting_control	10
ERBB3-2	0.2	A549	cutting_control	10
EZH2-1	0.2	A549	cutting_control	10
EZH2-2	0.5	A549	cutting_control	10
GLS-1	0.0	A549	cutting_control	10
GLS-2	0.0	A549	cutting_control	10
GPX4-1	0.3	A549	cutting_control	10
GPX4-2	0.1	A549	cutting_control	10
HIF1a-1	0.0	A549	cutting_control	10
HIF1a-2	0.2	A549	cutting_control	10
ITGAV-1	0.0	A549	cutting_control	10
ITGAV-2	0.0	A549	cutting_control	10
JAK3-1	0.2	A549	cutting_control	10
JAK3-2	0.0	A549	cutting_control	10
KIF11-1	0.0	A549	cutting_control	10
KIF11-2	0.0	A549	cutting_control	10
KRAS-1	0.0	A549	cutting_control	10
KRAS-2A	0.0	A549	cutting_control	10
KRAS-2B	0.2	A549	cutting_control	10
LacZ-2	0.2	A549	cutting_control	10
LacZ-3	0.0	A549	cutting_control	10
Luc-1	0.0	A549	cutting_control	10
Luc-2	0.0	A549	cutting_control	10
MAPK1-1	0.0	A549	cutting_control	10
MAPK1-2	0.0	A549	cutting_control	10
MCL1-2	0.9	A549	cutting_control	10
MCL1-5	0.0	A549	cutting_control	10
MTOR-1	0.0	A549	cutting_control	10
MTOR-2	0.0	A549	cutting_control	10
MYC-1	0.0	A549	cutting_control	10
MYC-2	0.0	A549	cutting_control	10
ORC4-1	0.2	A549	cutting_control	10
ORC4-2	0.1	A549	cutting_control	10
PIK3CA-1	0.0	A549	cutting_control	10
PIK3CA-2	0.1	A549	cutting_control	10
POLR2D-1	0.0	A549	cutting_control	10
POLR2D-2	0.0	A549	cutting_control	10
